Timestamp,Name,Message
13:01,妈咪我素萌新教我捏马,窝也稀饭泥ya
13:01,「鬼」 | occopy禁仿,thinks: 。
13:01,妈咪我素萌新教我捏马,
13:01,我服了,蛇纹
13:01,「鬼」 | occopy禁仿,thinks: 喵。
13:02,我服了,有没有大脑教我们捏马aaa
13:02,(*´ω`*),这是你那个手机吗
13:02,我服了,鬼鬼我头上怎么有个赛特
13:02,妈咪我素萌新教我捏马,打捞
13:02,妈咪我素萌新教我捏马,卡哇伊捏
13:02,我服了,求大脑怜爱
13:02,妈咪我素萌新教我捏马,笑死了
13:03,我服了,春天这里有自助餐啊
13:03,妈咪我素萌新教我捏马,不到啊
13:03,我服了,什么时候来的盘子()
13:03,妈咪我素萌新教我捏马,从早上开始就有人放盘子了
13:03,我服了,
13:03,我服了,蕾姆了
13:03,我服了,啃两口放回去
13:04,妈咪我素萌新教我捏马,e
13:04,我服了,口水汤
13:04,妈咪我素萌新教我捏马,受不了了。
13:04,为何在人们昏昏欲睡之时, 星星在天空中如此明亮?,间接性接吻
13:04,哑妾常股不。。,?
13:04,妈咪我素萌新教我捏马,鬼鬼你怎么背着我进化
13:04,「鬼」 | occopy禁仿,thinks: ?
13:04,为何在人们昏昏欲睡之时, 星星在天空中如此明亮?,?
13:04,妈咪我素萌新教我捏马,我服了荷赛姐
13:05,「鬼」 | occopy禁仿,thinks: ?
13:05,赛特仿(欢迎贴贴),鬼鬼我没有进化
13:05,哑妾常股不。。,?
13:05,妈咪我素萌新教我捏马,窝不信。
13:05,哑妾常股不。。,??
13:05,赛特仿(欢迎贴贴),窝真的没有aaa
13:05,「鬼」 | occopy禁仿,thinks: ???
13:05,「1999」Adler Hoffman,等我退化一下
13:05,哑妾常股不。。,????
13:05,妈咪我素萌新教我捏马,笑死了
13:06,「鬼」 | occopy禁仿,thinks: 干嘛
13:06,哑妾常股不。。,没事呀
13:06,「鬼」 | occopy禁仿,thinks: ?
13:07,【EC】你知道天使可以比恶魔更可怕吗,
13:07,「鬼」 | occopy禁仿,thinks: 作业写完了。
13:07,「鬼」 | occopy禁仿,thinks: 好耶
13:07,哑妾常股不。。,好耶
13:08,aaa,aaa
13:08,寄。,牛逼。
13:08,寄。,强行退化笑死了
13:08,aaa,鬼鬼你背着进化
13:08,妈咪菜菜教教捏捏,窝没有
13:08,aaa,aaaa好磕矮
13:09,妈咪菜菜教教捏捏,我们两个好抽象
13:09,aaa,包抽象的鬼鬼
13:09,妈咪菜菜教教捏捏,笑死了
13:09,「鬼」 | occopy禁仿,thinks: 我想。
13:09,「鬼」 | occopy禁仿,thinks: 去。
13:09,「鬼」 | occopy禁仿,thinks: 建岛了。
13:10,哑妾常股不。。,我要
13:10,「鬼」 | occopy禁仿,thinks: 。
13:10,哑妾常股不。。,去
13:10,aaa,我这个退化的好像
13:10,是有点空虚了,
13:10,哑妾常股不。。,吃饭了
13:10,aaa,粥的角色
13:10,aaa,想起来了
13:10,「鬼」 | occopy禁仿,thinks: ?
13:10,aaa,蚀清
13:10,「鬼」 | occopy禁仿,thinks: 你不是刚吃过吗。
13:10,哑妾常股不。。,那是早饭
13:10,哑妾常股不。。,现在是午饭。。
13:10,「鬼」 | occopy禁仿,thinks: ??
13:10,哑妾常股不。。,。
13:10,妈咪菜菜教教捏捏,寄。
13:10,「鬼」 | occopy禁仿,thinks: 我午饭吃辣条(
13:11,哑妾常股不。。,?
13:11,「鬼」 | occopy禁仿,thinks: 喵
13:11,妈咪菜菜教教捏捏,你头发是不是还有一块地方没调颜色
13:11,「鬼」 | occopy禁仿,thinks: 。
13:11,aaa,我服了这个头发不改真的显得头好大
13:11,「鬼」 | occopy禁仿,thinks: 
13:11,哑妾常股不。。,。
13:11,aaa,aaa疏忽了
13:11,「鬼」 | occopy禁仿,thinks: 建岛。
13:11,哑妾常股不。。,大哥。。
13:11,「鬼」 | occopy禁仿,thinks: 喵喵喵
13:11,哑妾常股不。。,那我先下了
13:12,「鬼」 | occopy禁仿,thinks: 。
13:12,「鬼」 | occopy禁仿,thinks: 刑
13:12,鸭蜜,喜欢我鸭蜜吗?
13:12,「鬼」 | occopy禁仿,thinks: 喵
13:12,妈咪菜菜教教捏捏,,
13:12,老师 这不是我们家白柳吧,。。。
13:12,鸭蜜,快说喜欢
13:12,キヨ,好阴暗啊
13:12,妈咪菜菜教教捏捏,稀饭
13:12,老师 这不是我们家白柳吧,感觉你们浓度都蛮低的了
13:13,「鬼」 | occopy禁仿,thinks: ?
13:13,老师 这不是我们家白柳吧,惊封
13:13,理查德•斯特林,第五人格!
13:13,想你了牢理,wowwww
13:13,理查德•斯特林,启东!!!!
13:13,「鬼」 | occopy禁仿,thinks: 我想起来了。
13:13,妈咪菜菜教教捏捏,我服了,不准玩
13:13,「鬼」 | occopy禁仿,thinks: 今天刷无限流书单
13:13,唉不是主播主播救一下啊,sycp
13:13,「鬼」 | occopy禁仿,thinks: 看到了
13:13,#,。
13:13,老师 这不是我们家白柳吧,。。
13:13,「鬼」 | occopy禁仿,thinks: 冷门小说。
13:13,老师 这不是我们家白柳吧,感觉很正常
13:13,「鬼」 | occopy禁仿,thinks: 喵喵喵
13:13,老师 这不是我们家白柳吧,。
13:14,想你了牢理,挂一下
13:14,「鬼」 | occopy禁仿,thinks: 惊封有。
13:14,唉不是主播主播救一下啊,okay
13:14,想你了牢理,ohhhh
13:14,老师 这不是我们家白柳吧,冷门。。
13:14,「鬼」 | occopy禁仿,thinks: 死万有。
13:14,老师 这不是我们家白柳吧,。。好看
13:14,「鬼」 | occopy禁仿,thinks: 我不说那个
13:14,「鬼」 | occopy禁仿,thinks: 我还看到了
13:14,「鬼」 | occopy禁仿,thinks: 养邪。
13:14,Sorry,No me mires soy famoso
13:14,老师 这不是我们家白柳吧,。。。
13:14,老师 这不是我们家白柳吧,啊
13:14,The King Black,Gane
13:14,Sorry,N
13:14,Sorry,O
13:14,「鬼」 | occopy禁仿,thinks: *尖叫
13:15,老师 这不是我们家白柳吧,。。在寻宝吗
13:15,fara(yeosm)(afk),thinks: 。
13:15,The King Black,Tire a black de la cama con un almohadaso
13:15,fara(yeosm)(afk),thinks: 醒了
13:15,「鬼」 | occopy禁仿,thinks: 喵喵喵
13:15,Sorry,ajakkakaka pero
13:15,fara(yeosm)(afk),thinks: 继续挂
13:15,牢大,其实我也是公猪aaa
13:15,「鬼」 | occopy禁仿,thinks: 我要继续二刷惊封了喵喵喵
13:15,oti(yeosm),thinks: 。
13:15,老师 这不是我们家白柳吧,。。
13:15,「鬼」 | occopy禁仿,thinks: 有事没事
13:15,牢大,孩子我回来了
13:15,The King Black,Ñaca ñaca
13:15,Soala,Mira soy tu
13:15,老师 这不是我们家白柳吧,找细节是吧。
13:15,“愿上帝保佑你:)”/修女塔,牢大想你了
13:15,「鬼」 | occopy禁仿,thinks: 。
13:16,牢大,It's been a long day
13:16,“愿上帝保佑你:)”/修女塔,、
13:16,The King Black,Yo no estoy peinado
13:16,牢大,Without you my friend
13:16,Soala,Si lo estás ahora
13:16,The King Black,-c peina-
13:16,牢大,I'll tell you how about this days when I say you again
13:16,“愿上帝保佑你:)”/修女塔,我服了,看不懂洋文
13:17,“愿上帝保佑你:)”/修女塔,*文盲痛啊
13:17,Soala,Lo tuyo es pelo de put
13:17,牢大,我服了牢大小曲歌词
13:17,Soala,Te gusta la pij
13:17,The Sr Black,La de michael
13:17,The Sr Black,NO
13:17,Soala,A mi
13:17,“愿上帝保佑你:)”/修女塔,?我脑袋突然响音乐了
13:17,Soala,Me gusta
13:17,牢大,()
13:17,The Sr Black,............
13:17,°✩ :~[Seth!,] Ahora me gusta Michael
13:18,°✩ :~[Seth!,] JAKAKALALA
13:18,The Sr Black,-
13:18,The Sr Black,......
13:18,「鬼」 | occopy禁仿,thinks: 。
13:18,The Sr Black,Es mía la de michael
13:18,°✩ :~[Seth!,] No
13:18,The Sr Black,Si
13:18,「鬼」 | occopy禁仿,thinks: 柳子开始洗脑了。
13:18,老师 这不是我们家白柳吧,。。
13:18,「鬼」 | occopy禁仿,thinks: 他又开始了。
13:18,°✩ :~[Seth!,] Te cojiste a mi novio
13:18,°✩ :~[Seth!,] Ahora yo al tuyo
13:18,老师 这不是我们家白柳吧,在洗谁。。
13:18,「鬼」 | occopy禁仿,thinks: 流民。
13:18,°✩ :~[Seth!,] Eres un mexicano falso
13:19,「鬼」 | occopy禁仿,thinks: 我在看玫瑰工厂。
13:19,老师 这不是我们家白柳吧,。。
13:19,°✩ :~[Seth!,] Yo soy el verdadero yucateco
13:19,「鬼」 | occopy禁仿,thinks: 
13:19,老师 这不是我们家白柳吧,还是蛮快的
13:19,The Sr Black,Argentina me esya afectando
13:19,「鬼」 | occopy禁仿,thinks: 。
13:19,The Sr Black,Esta*
13:19,°✩ :~[Seth!,] Haceme un taco
13:19,The Sr Black,Con gusto
13:19,!@Asher Midgnight,Maldito negro
13:19,The Sr Black,Cuando vengas
13:20,The Sr Black,Te la hago con carne humana
13:20,!@Asher Midgnight,No gracias
13:20,!@Asher Midgnight,Soy vegano
13:20,The Sr Black,Wakala
13:20,!@Asher Midgnight,Es joda
13:20,!@Asher Midgnight,Mhe que masa correr
13:21,「鬼」 | occopy禁仿,thinks: 哈哈哈连黑桃也办不到笑死了。
13:21,!@Asher Midgnight,Ayer llore
13:21,咩,我想想啊
13:21,咩,你还有什么想去的地方吗
13:21,!@Asher Midgnight,En clase de filosofía
13:21,The King Black,Porque?
13:21,!@Asher Midgnight,La vieja no me califico
13:21,小看看,餐厅转转?
13:21,咩,好
13:21,The King Black,Proyecto tarde?
13:21,!@Asher Midgnight,Y me puso 5 dw promedio
13:21,!@Asher Midgnight,Y el máximo es 8
13:22,扎克喵 哦?小可爱我的皇冠给你带。什么你要么么踹,。。我操,你这个表情好丑。。。
13:22,!@Asher Midgnight,No le sabes al perreo
13:22,The King Black,Pero se puede levantar?
13:22,扎克喵 哦?小可爱我的皇冠给你带。什么你要么么踹,。
13:22,我会死对吗,卧槽滚
13:22,扎克喵 哦?小可爱我的皇冠给你带。什么你要么么踹,。对不起。
13:22,The King Black,Muejeje
13:22,!@Asher Midgnight,No me gusta negra
13:22,「鬼」 | occopy禁仿,thinks: 天。
13:22,「鬼」 | occopy禁仿,thinks: 这句话的含金量。。
13:22,怎么变成我的案底了,。。没帮人备注 好友一堆不知道是谁的人
13:22,怎么变成我的案底了,。。
13:23,怎么变成我的案底了,?
13:23,「鬼」 | occopy禁仿,thinks: 。
13:23,怎么变成我的案底了,办不到
13:23,「鬼」 | occopy禁仿,thinks: 那我是谁
13:23,fara(yeosm)(afk),thinks: 走了
13:23,怎么变成我的案底了,。。你是
13:23,(oti)(但眼睛发光),thinks: 那我也下了
13:23,怎么变成我的案底了,0
13:23,(oti)(但眼睛发光),thinks: 刚洗完衣服
13:23,「鬼」 | occopy禁仿,thinks: 全名
13:23,fara(yeosm)(afk),thinks: 好的
13:23,怎么变成我的案底了,♠0
13:23,「鬼」 | occopy禁仿,thinks: 
13:24,怎么变成我的案底了,。。为什么破泥塘♠这么扁啊
13:24,「鬼」 | occopy禁仿,thinks: 。
13:24,「鬼」 | occopy禁仿,thinks: ♤
13:24,怎么变成我的案底了,。。
13:24,「鬼」 | occopy禁仿,thinks: ♤♠
13:24,怎么变成我的案底了,。。没丢油漆桶
13:24,「鬼」 | occopy禁仿,thinks: 一个没填色一个像鼠标
13:25,「鬼」 | occopy禁仿,thinks: 。
13:25,怎么变成我的案底了,。
13:25,「鬼」 | occopy禁仿,thinks: ♤♠
13:25,怎么变成我的案底了,我的键盘好像打不出来空的
13:25,怎么变成我的案底了,。。
13:26,怎么变成我的案底了,。。确实是打不出来
13:26,怎么变成我的案底了,悲
13:26,「鬼」 | occopy禁仿,thinks: 如果一颗心脏重250g ,一朵玫瑰重2g,你愿意用一颗心脏换取一百朵玫瑰,亦或者用一百多玫瑰换取一颗心脏。
13:26,「鬼」 | occopy禁仿,thinks: 这句话。
13:26,「鬼」 | occopy禁仿,thinks: 我哭死。
13:26,鸡块大王,。
13:26,怎么变成我的案底了,♠♣♥♦
13:26,「鬼」 | occopy禁仿,thinks: 玫瑰工厂真的。
13:26,食物语风生水起(求贴啊我操我人很好的,捏
13:27,「鬼」 | occopy禁仿,thinks: 
13:27,喵,捏什么
13:27,怎么变成我的案底了,。。感觉是 最神的
13:27,食物语风生水起(求贴啊我操我人很好的,莲花血鸭
13:27,喵,谁捏?
13:27,食物语风生水起(求贴啊我操我人很好的,你
13:27,喵,我要捏虾饺。
13:27,食物语风生水起(求贴啊我操我人很好的,捏
13:27,喵,莲花血鸭,我不会。
13:28,「鬼」 | occopy禁仿,thinks: 我有点忘了香水全名。
13:28,「鬼」 | occopy禁仿,thinks: 你记得吗
13:28,sallly,我靠
13:28,sallly,更新的我都不认识了
13:28,「鬼」 | occopy禁仿,thinks: 说话
13:29,sallly,救我
13:29,怎么变成我的案底了,香水有名字吗。。
13:29,唉不是主播主播救一下啊,Ciallo~(∠・ω<)⌒☆
13:29,。,丑比
13:29,怎么变成我的案底了,。。翻一下
13:29,🍤🦶,操你妈
13:29,「鬼」 | occopy禁仿,thinks: 有啊。
13:29,[TE AMO. .,Todo fue mentira..] thinks: BASTA
13:29,🍤🦶,你他妈装个啥
13:29,🍤🦶,。。。。
13:29,[TE AMO. .,Todo fue mentira..] thinks: NADA SALE BIEN
13:29,怎么变成我的案底了,乾夜
13:29,「鬼」 | occopy禁仿,thinks: 干叶玫瑰瓦斯吗。
13:29,。,。
13:29,[TE AMO. .,Todo fue mentira..] thinks: ASH
13:29,怎么变成我的案底了,确实
13:30,怎么变成我的案底了,。。
13:30,「鬼」 | occopy禁仿,thinks: 喵喵喵
13:30,。,对不起
13:30,[TE AMO. .,Todo fue mentira..] thinks: SOLO QUIERO QUE REGRESE MI VIDA
13:30,「鬼」 | occopy禁仿,thinks: 给我来一瓶。
13:30,怎么变成我的案底了,听起来有着很呛鼻的感觉
13:30,怎么变成我的案底了,。。。
13:30,[TE AMO. .,Todo fue mentira..] thinks: YA Me TIENEN DE LA VRG_
13:30,怎么变成我的案底了,瓦斯害人
13:30,[TE AMO. .,Todo fue mentira..] thinks: ODIO
13:30,[TE AMO. .,Todo fue mentira..] thinks: ESTAR SOLA
13:30,[TE AMO. .,Todo fue mentira..] thinks: LO ODIO
13:30,「鬼」 | occopy禁仿,thinks: 可是那是白六大人的味道
13:30,[TE AMO. .,Todo fue mentira..] thinks: BASTA
13:31,「鬼」 | occopy禁仿,thinks: 
13:31,[TE AMO. .,Todo fue mentira..] thinks: YA NO QUIERO ESTÁR AQUÍ
13:31,怎么变成我的案底了,这就是为什么世界线几乎全烂了
13:31,[TE AMO. .,Todo fue mentira..] thinks: ME QUIERE SU#ICID##
13:31,「鬼」 | occopy禁仿,thinks: 。
13:31,[TE AMO. .,Todo fue mentira..] thinks: ASH
13:31,[TE AMO. .,Todo fue mentira..] thinks: . . .
13:31,怎么变成我的案底了,。。你怎么不买一瓶试试
13:31,[TE AMO. .,Todo fue mentira..] thinks: Que estoy diciendo
13:31,[TE AMO. .,Todo fue mentira..] thinks: Digo puras tonterías
